year,country_origin_id,country_destination_id,hs92_product_id,import_val,import_val_pct
2016,ARM,ALL,830170,7057,0.00022%
2016,ARM,ALL,830210,515156,0.016%
2016,ARM,ALL,830220,86377,0.0027%
2016,ARM,ALL,830230,137294,0.0043%
2016,ARM,ALL,830241,2297267,0.072%
2016,ARM,ALL,830242,2361179,0.074%
2016,ARM,ALL,830249,49607,0.0016%
2016,ARM,ALL,830250,581967,0.018%
2016,ARM,ALL,830260,101018,0.0032%
2016,ARM,ALL,830300,245778,0.0077%
2016,ARM,ALL,830400,36276,0.0011%
2016,ARM,ALL,830510,13351,0.00042%
2016,ARM,ALL,830520,147171,0.0046%
2016,ARM,ALL,830590,52438,0.0016%
2016,ARM,ALL,830610,2066,0.000065%
2016,ARM,ALL,830621,69208,0.0022%
2016,ARM,ALL,830629,138465,0.0043%
2016,ARM,ALL,830630,28315,0.00089%
2016,ARM,ALL,830710,90091,0.0028%
2016,ARM,ALL,830790,228928,0.0072%
2016,ARM,ALL,830810,83143,0.0026%
2016,ARM,ALL,830820,62176,0.0020%
2016,ARM,ALL,830890,908891,0.029%
2016,ARM,ALL,830910,219448,0.0069%
2016,ARM,ALL,830990,3087160,0.097%
2016,ARM,ALL,831000,412942,0.013%
2016,ARM,ALL,831110,1717670,0.054%
2016,ARM,ALL,831120,31493,0.00099%
2016,ARM,ALL,831130,5116,0.00016%
2016,ARM,ALL,831190,25948,0.00081%
2016,ARM,ALL,840120,4090,0.00013%
2016,ARM,ALL,840140,283,0.0000089%
2016,ARM,ALL,840212,40492,0.0013%
2016,ARM,ALL,840219,499775,0.016%
2016,ARM,ALL,840220,13090,0.00041%
2016,ARM,ALL,840290,14099,0.00044%
2016,ARM,ALL,840310,6103334,0.19%
2016,ARM,ALL,840390,153778,0.0048%
2016,ARM,ALL,840410,15971,0.00050%
2016,ARM,ALL,840420,20842,0.00065%
2016,ARM,ALL,840510,112606,0.0035%
2016,ARM,ALL,840590,12868,0.00040%
2016,ARM,ALL,840690,12171,0.00038%
2016,ARM,ALL,840710,78,0.0000024%
2016,ARM,ALL,840721,2123,0.000067%
2016,ARM,ALL,840734,93292,0.0029%
2016,ARM,ALL,840790,38920,0.0012%
2016,ARM,ALL,840810,20827,0.00065%
2016,ARM,ALL,840820,107954,0.0034%
2016,ARM,ALL,840890,491791,0.015%
2016,ARM,ALL,840910,4301,0.00013%
2016,ARM,ALL,840991,355892,0.011%
2016,ARM,ALL,840999,2303616,0.072%
2016,ARM,ALL,841011,260535,0.0082%
2016,ARM,ALL,841012,585046,0.018%
2016,ARM,ALL,841090,56206,0.0018%
2016,ARM,ALL,841112,752946,0.024%
2016,ARM,ALL,841181,312,0.0000098%
2016,ARM,ALL,841199,59,0.0000019%
2016,ARM,ALL,841210,1054,0.000033%
2016,ARM,ALL,841221,635781,0.020%
2016,ARM,ALL,841229,401175,0.013%
2016,ARM,ALL,841231,64573,0.0020%
2016,ARM,ALL,841239,107296,0.0034%
2016,ARM,ALL,841280,12735,0.00040%
2016,ARM,ALL,841290,569892,0.018%
2016,ARM,ALL,841311,19916,0.00062%
2016,ARM,ALL,841319,101451,0.0032%
2016,ARM,ALL,841320,27068,0.00085%
2016,ARM,ALL,841330,561942,0.018%
2016,ARM,ALL,841340,15330,0.00048%
2016,ARM,ALL,841350,686825,0.022%
2016,ARM,ALL,841360,485753,0.015%
2016,ARM,ALL,841370,3922799,0.12%
2016,ARM,ALL,841381,344418,0.011%
2016,ARM,ALL,841382,130513,0.0041%
2016,ARM,ALL,841391,4502861,0.14%
2016,ARM,ALL,841392,3918,0.00012%
2016,ARM,ALL,841410,130875,0.0041%
2016,ARM,ALL,841420,53099,0.0017%
2016,ARM,ALL,841430,496239,0.016%
2016,ARM,ALL,841440,199982,0.0063%
2016,ARM,ALL,841451,329637,0.010%
2016,ARM,ALL,841459,935360,0.029%
2016,ARM,ALL,841460,954181,0.030%
2016,ARM,ALL,841480,1853368,0.058%
2016,ARM,ALL,841490,679891,0.021%
2016,ARM,ALL,841510,2940856,0.092%
2016,ARM,ALL,841581,77935,0.0024%
2016,ARM,ALL,841582,220929,0.0069%
2016,ARM,ALL,841583,892731,0.028%
2016,ARM,ALL,841590,1688691,0.053%
2016,ARM,ALL,841610,17251,0.00054%
2016,ARM,ALL,841620,225805,0.0071%
2016,ARM,ALL,841690,22658,0.00071%
2016,ARM,ALL,841710,10517,0.00033%
2016,ARM,ALL,841720,302501,0.0095%
2016,ARM,ALL,841780,25647,0.00080%
2016,ARM,ALL,841790,23392,0.00073%
2016,ARM,ALL,841810,7832376,0.25%
2016,ARM,ALL,841821,417321,0.013%
2016,ARM,ALL,841829,222212,0.0070%
2016,ARM,ALL,841830,904227,0.028%
2016,ARM,ALL,841840,888537,0.028%
2016,ARM,ALL,841850,2477674,0.078%
2016,ARM,ALL,841861,5596,0.00018%
2016,ARM,ALL,841869,3492781,0.11%
2016,ARM,ALL,841891,49510,0.0016%
2016,ARM,ALL,841899,617685,0.019%
2016,ARM,ALL,841911,714431,0.022%
2016,ARM,ALL,841919,817104,0.026%
2016,ARM,ALL,841920,261289,0.0082%
2016,ARM,ALL,841931,597708,0.019%
2016,ARM,ALL,841932,63863,0.0020%
2016,ARM,ALL,841939,355406,0.011%
2016,ARM,ALL,841940,1172224,0.037%
2016,ARM,ALL,841950,476683,0.015%
2016,ARM,ALL,841981,582713,0.018%
2016,ARM,ALL,841989,1861617,0.058%
2016,ARM,ALL,841990,384619,0.012%
2016,ARM,ALL,842010,313918,0.0098%
2016,ARM,ALL,842091,31161,0.00098%
2016,ARM,ALL,842099,10969,0.00034%
2016,ARM,ALL,842111,59286,0.0019%
2016,ARM,ALL,842112,6401,0.00020%
2016,ARM,ALL,842119,226279,0.0071%
2016,ARM,ALL,842121,1166691,0.037%
2016,ARM,ALL,842122,430305,0.014%
2016,ARM,ALL,842123,1206768,0.038%
2016,ARM,ALL,842129,615859,0.019%
2016,ARM,ALL,842131,508349,0.016%
2016,ARM,ALL,842139,712099,0.022%
2016,ARM,ALL,842191,62443,0.0020%
2016,ARM,ALL,842199,1239159,0.039%
2016,ARM,ALL,842211,856152,0.027%
2016,ARM,ALL,842219,113103,0.0035%
2016,ARM,ALL,842220,781922,0.025%
2016,ARM,ALL,842230,5339686,0.17%
2016,ARM,ALL,842240,2334108,0.073%
2016,ARM,ALL,842290,999557,0.031%
2016,ARM,ALL,842310,353112,0.011%
2016,ARM,ALL,842320,29469,0.00092%
2016,ARM,ALL,842330,21476,0.00067%
2016,ARM,ALL,842381,176003,0.0055%
2016,ARM,ALL,842382,101006,0.0032%
2016,ARM,ALL,842389,100249,0.0031%
2016,ARM,ALL,842390,16259,0.00051%
2016,ARM,ALL,842410,189442,0.0059%
2016,ARM,ALL,842420,437905,0.014%
2016,ARM,ALL,842430,307421,0.0096%
2016,ARM,ALL,842481,192202,0.0060%
2016,ARM,ALL,842489,150358,0.0047%
2016,ARM,ALL,842490,256985,0.0081%
2016,ARM,ALL,842511,29447,0.00092%
2016,ARM,ALL,842519,14176,0.00044%
2016,ARM,ALL,842531,561782,0.018%
2016,ARM,ALL,842539,12827,0.00040%
2016,ARM,ALL,842541,164547,0.0052%
2016,ARM,ALL,842542,140727,0.0044%
2016,ARM,ALL,842549,115700,0.0036%
2016,ARM,ALL,842611,775219,0.024%
2016,ARM,ALL,842619,10408,0.00033%
2016,ARM,ALL,842620,160000,0.0050%
2016,ARM,ALL,842649,107869,0.0034%
2016,ARM,ALL,842691,3696,0.00012%
2016,ARM,ALL,842699,54554,0.0017%
2016,ARM,ALL,842710,590533,0.019%
2016,ARM,ALL,842720,361703,0.011%
2016,ARM,ALL,842790,90053,0.0028%
2016,ARM,ALL,842810,3566129,0.11%
2016,ARM,ALL,842820,3527,0.00011%
2016,ARM,ALL,842833,1182142,0.037%
2016,ARM,ALL,842839,412314,0.013%
2016,ARM,ALL,842840,1442317,0.045%
2016,ARM,ALL,842890,1144493,0.036%
2016,ARM,ALL,842911,2671537,0.084%
2016,ARM,ALL,842920,1416758,0.044%
2016,ARM,ALL,842940,803949,0.025%
2016,ARM,ALL,842951,5125494,0.16%
2016,ARM,ALL,842952,5993337,0.19%
2016,ARM,ALL,842959,421554,0.013%
2016,ARM,ALL,843020,324372,0.010%
2016,ARM,ALL,843039,64539,0.0020%
2016,ARM,ALL,843041,2145077,0.067%
2016,ARM,ALL,843049,743889,0.023%
2016,ARM,ALL,843050,41649,0.0013%
2016,ARM,ALL,843061,6744,0.00021%
2016,ARM,ALL,843069,426009,0.013%
2016,ARM,ALL,843110,64628,0.0020%
2016,ARM,ALL,843120,92769,0.0029%
2016,ARM,ALL,843131,391429,0.012%
2016,ARM,ALL,843139,926868,0.029%
2016,ARM,ALL,843141,222368,0.0070%
2016,ARM,ALL,843142,11897,0.00037%
2016,ARM,ALL,843143,1774107,0.056%
2016,ARM,ALL,843149,3698456,0.12%
2016,ARM,ALL,843210,74229,0.0023%
2016,ARM,ALL,843221,9849,0.00031%
2016,ARM,ALL,843229,246979,0.0077%
2016,ARM,ALL,843230,194434,0.0061%
2016,ARM,ALL,843240,2479,0.000078%
2016,ARM,ALL,843280,36985,0.0012%
2016,ARM,ALL,843290,47293,0.0015%
2016,ARM,ALL,843311,66311,0.0021%
2016,ARM,ALL,843319,57356,0.0018%
2016,ARM,ALL,843320,619981,0.019%
2016,ARM,ALL,843330,20093,0.00063%
2016,ARM,ALL,843340,439618,0.014%
2016,ARM,ALL,843351,850993,0.027%
2016,ARM,ALL,843353,78708,0.0025%
2016,ARM,ALL,843360,13498,0.00042%
2016,ARM,ALL,843390,192322,0.0060%
2016,ARM,ALL,843410,107167,0.0034%
2016,ARM,ALL,843420,421192,0.013%
2016,ARM,ALL,843490,29419,0.00092%
2016,ARM,ALL,843510,190388,0.0060%
2016,ARM,ALL,843590,30569,0.00096%
2016,ARM,ALL,843610,10744,0.00034%
2016,ARM,ALL,843621,17874,0.00056%
2016,ARM,ALL,843629,678793,0.021%
2016,ARM,ALL,843680,103492,0.0032%
2016,ARM,ALL,843691,224414,0.0070%
2016,ARM,ALL,843699,49682,0.0016%
2016,ARM,ALL,843710,43385,0.0014%
2016,ARM,ALL,843780,74999,0.0024%
2016,ARM,ALL,843790,30669,0.00096%
2016,ARM,ALL,843810,457204,0.014%
2016,ARM,ALL,843820,2489911,0.078%
2016,ARM,ALL,843850,345010,0.011%
2016,ARM,ALL,843860,49305,0.0015%
2016,ARM,ALL,843880,448923,0.014%
2016,ARM,ALL,843890,319231,0.010%
2016,ARM,ALL,843910,11565,0.00036%
2016,ARM,ALL,843920,258651,0.0081%
2016,ARM,ALL,843930,1987450,0.062%
2016,ARM,ALL,843991,8089,0.00025%
2016,ARM,ALL,843999,34465,0.0011%
2016,ARM,ALL,844010,91256,0.0029%
2016,ARM,ALL,844090,2675,0.000084%
2016,ARM,ALL,844110,1957173,0.061%
2016,ARM,ALL,844120,84503,0.0027%
2016,ARM,ALL,844130,184730,0.0058%
2016,ARM,ALL,844140,157300,0.0049%
2016,ARM,ALL,844180,78242,0.0025%
2016,ARM,ALL,844190,75739,0.0024%
2016,ARM,ALL,844230,205308,0.0064%
2016,ARM,ALL,844240,4302,0.00013%
2016,ARM,ALL,844250,368124,0.012%
2016,ARM,ALL,844311,1091655,0.034%
2016,ARM,ALL,844312,2922,0.000092%
2016,ARM,ALL,844319,2897300,0.091%
2016,ARM,ALL,844330,201841,0.0063%
2016,ARM,ALL,844350,729365,0.023%
2016,ARM,ALL,844390,1656288,0.052%
2016,ARM,ALL,844400,735,0.000023%
2016,ARM,ALL,844511,3200,0.00010%
2016,ARM,ALL,844512,6101,0.00019%
2016,ARM,ALL,844519,5625,0.00018%
2016,ARM,ALL,844540,770,0.000024%
2016,ARM,ALL,844590,28253,0.00089%
2016,ARM,ALL,844629,5000,0.00016%
2016,ARM,ALL,844711,6510,0.00020%
2016,ARM,ALL,844720,15454,0.00048%
2016,ARM,ALL,844790,268025,0.0084%
2016,ARM,ALL,844820,438,0.000014%
2016,ARM,ALL,844831,2777,0.000087%
2016,ARM,ALL,844833,948,0.000030%
2016,ARM,ALL,844839,47175,0.0015%
2016,ARM,ALL,844849,6927,0.00022%
2016,ARM,ALL,844851,11938,0.00037%
2016,ARM,ALL,844859,6317,0.00020%
2016,ARM,ALL,844900,515,0.000016%
2016,ARM,ALL,845011,6892735,0.22%
2016,ARM,ALL,845012,63674,0.0020%
2016,ARM,ALL,845019,146200,0.0046%
2016,ARM,ALL,845020,246001,0.0077%
2016,ARM,ALL,845090,33727,0.0011%
2016,ARM,ALL,845110,37821,0.0012%
2016,ARM,ALL,845121,122661,0.0038%
2016,ARM,ALL,845129,33972,0.0011%
2016,ARM,ALL,845130,41271,0.0013%
2016,ARM,ALL,845140,5580,0.00018%
2016,ARM,ALL,845150,125818,0.0039%
2016,ARM,ALL,845180,23724,0.00074%
2016,ARM,ALL,845190,7623,0.00024%
2016,ARM,ALL,845210,89017,0.0028%
2016,ARM,ALL,845221,125407,0.0039%
2016,ARM,ALL,845229,710182,0.022%
2016,ARM,ALL,845230,6006,0.00019%
2016,ARM,ALL,845290,38088,0.0012%
2016,ARM,ALL,845310,27997,0.00088%
2016,ARM,ALL,845380,4287,0.00013%
2016,ARM,ALL,845390,26279,0.00082%
2016,ARM,ALL,845420,64,0.0000020%
2016,ARM,ALL,845430,47998,0.0015%
2016,ARM,ALL,845490,501992,0.016%
2016,ARM,ALL,845510,21040,0.00066%
2016,ARM,ALL,845530,325656,0.010%
2016,ARM,ALL,845590,42153,0.0013%
2016,ARM,ALL,845610,320733,0.010%
2016,ARM,ALL,845620,157,0.0000049%
2016,ARM,ALL,845630,63235,0.0020%
2016,ARM,ALL,845690,2396,0.000075%
2016,ARM,ALL,845710,287201,0.0090%
2016,ARM,ALL,845811,190515,0.0060%
2016,ARM,ALL,845819,9492,0.00030%
2016,ARM,ALL,845891,7578,0.00024%
2016,ARM,ALL,845899,1292,0.000041%
2016,ARM,ALL,845929,35399,0.0011%
2016,ARM,ALL,845931,7634,0.00024%
2016,ARM,ALL,845940,18382,0.00058%
2016,ARM,ALL,845961,11928,0.00037%
2016,ARM,ALL,845969,124483,0.0039%
2016,ARM,ALL,845970,3164,0.000099%
2016,ARM,ALL,846021,1151,0.000036%
2016,ARM,ALL,846029,27423,0.00086%
2016,ARM,ALL,846031,5250,0.00016%
2016,ARM,ALL,846039,14547,0.00046%
2016,ARM,ALL,846040,22139,0.00069%
2016,ARM,ALL,846090,40870,0.0013%
2016,ARM,ALL,846150,52251,0.0016%
2016,ARM,ALL,846190,1850,0.000058%
2016,ARM,ALL,846210,41903,0.0013%
2016,ARM,ALL,846221,51012,0.0016%
2016,ARM,ALL,846229,78374,0.0025%
2016,ARM,ALL,846231,263,0.0000083%
2016,ARM,ALL,846239,65894,0.0021%
2016,ARM,ALL,846249,55839,0.0018%
2016,ARM,ALL,846291,50960,0.0016%
2016,ARM,ALL,846299,324045,0.010%
2016,ARM,ALL,846310,2747,0.000086%
2016,ARM,ALL,846330,60509,0.0019%
2016,ARM,ALL,846390,266071,0.0083%
2016,ARM,ALL,846410,401992,0.013%
2016,ARM,ALL,846420,220247,0.0069%
2016,ARM,ALL,846490,271362,0.0085%
2016,ARM,ALL,846510,275067,0.0086%
2016,ARM,ALL,846591,468300,0.015%
2016,ARM,ALL,846592,717520,0.023%
2016,ARM,ALL,846593,67773,0.0021%
2016,ARM,ALL,846594,1900,0.000060%
2016,ARM,ALL,846595,22730,0.00071%
2016,ARM,ALL,846596,23579,0.00074%
2016,ARM,ALL,846599,65271,0.0020%
2016,ARM,ALL,846610,47679,0.0015%
2016,ARM,ALL,846620,1862,0.000058%
2016,ARM,ALL,846630,5073,0.00016%
2016,ARM,ALL,846691,77521,0.0024%
2016,ARM,ALL,846692,36963,0.0012%
2016,ARM,ALL,846693,77461,0.0024%
2016,ARM,ALL,846694,31241,0.00098%
2016,ARM,ALL,846711,67247,0.0021%
2016,ARM,ALL,846719,78987,0.0025%
2016,ARM,ALL,846781,185174,0.0058%
2016,ARM,ALL,846789,321428,0.010%
2016,ARM,ALL,846791,44504,0.0014%
2016,ARM,ALL,846792,38950,0.0012%
2016,ARM,ALL,846799,183290,0.0058%
2016,ARM,ALL,846810,3292,0.00010%
2016,ARM,ALL,846820,11178,0.00035%
2016,ARM,ALL,846880,5553,0.00017%
2016,ARM,ALL,846890,46710,0.0015%
2016,ARM,ALL,847010,64011,0.0020%
2016,ARM,ALL,847021,91,0.0000029%
2016,ARM,ALL,847029,886,0.000028%
2016,ARM,ALL,847030,3232,0.00010%
2016,ARM,ALL,847050,561516,0.018%
2016,ARM,ALL,847090,38756,0.0012%
2016,ARM,ALL,847120,8970385,0.28%
2016,ARM,ALL,847191,9764341,0.31%
2016,ARM,ALL,847192,3575182,0.11%
2016,ARM,ALL,847193,4904796,0.15%
2016,ARM,ALL,847199,1470906,0.046%
2016,ARM,ALL,847210,2444,0.000077%
2016,ARM,ALL,847290,967740,0.030%
2016,ARM,ALL,847321,1277,0.000040%
2016,ARM,ALL,847329,32978,0.0010%
2016,ARM,ALL,847330,1271165,0.040%
2016,ARM,ALL,847340,50162,0.0016%
2016,ARM,ALL,847410,2121104,0.067%
2016,ARM,ALL,847420,2944669,0.092%
2016,ARM,ALL,847431,1102362,0.035%
2016,ARM,ALL,847432,1149285,0.036%
2016,ARM,ALL,847439,1716399,0.054%
2016,ARM,ALL,847480,17676,0.00055%
2016,ARM,ALL,847490,8942814,0.28%
2016,ARM,ALL,847611,212993,0.0067%
2016,ARM,ALL,847619,9095,0.00029%
2016,ARM,ALL,847690,42176,0.0013%
2016,ARM,ALL,847710,394697,0.012%
2016,ARM,ALL,847720,254593,0.0080%
2016,ARM,ALL,847730,876201,0.027%
2016,ARM,ALL,847740,101204,0.0032%
2016,ARM,ALL,847751,841,0.000026%
2016,ARM,ALL,847759,40149,0.0013%
2016,ARM,ALL,847780,630332,0.020%
2016,ARM,ALL,847790,221630,0.0070%
2016,ARM,ALL,847810,11246815,0.35%
2016,ARM,ALL,847890,450956,0.014%
2016,ARM,ALL,847910,2501472,0.078%
2016,ARM,ALL,847920,2375,0.000075%
2016,ARM,ALL,847930,12136,0.00038%
2016,ARM,ALL,847940,31258,0.00098%
2016,ARM,ALL,847981,50367,0.0016%
2016,ARM,ALL,847982,470055,0.015%
2016,ARM,ALL,847989,6093130,0.19%
2016,ARM,ALL,847990,2182103,0.068%
2016,ARM,ALL,848010,24513,0.00077%
2016,ARM,ALL,848041,918,0.000029%
2016,ARM,ALL,848049,4334,0.00014%
2016,ARM,ALL,848050,1032982,0.032%
2016,ARM,ALL,848060,46600,0.0015%
2016,ARM,ALL,848071,321534,0.010%
2016,ARM,ALL,848079,176754,0.0055%
2016,ARM,ALL,848110,427163,0.013%
2016,ARM,ALL,848120,565732,0.018%
2016,ARM,ALL,848130,135483,0.0043%
2016,ARM,ALL,848140,175045,0.0055%
2016,ARM,ALL,848180,6825828,0.21%
2016,ARM,ALL,848190,367229,0.012%
2016,ARM,ALL,848210,618881,0.019%
2016,ARM,ALL,848220,277487,0.0087%
2016,ARM,ALL,848230,115873,0.0036%
2016,ARM,ALL,848240,21460,0.00067%
2016,ARM,ALL,848250,280129,0.0088%
2016,ARM,ALL,848280,260287,0.0082%
2016,ARM,ALL,848291,3341,0.00010%
2016,ARM,ALL,848299,96665,0.0030%
2016,ARM,ALL,848310,804033,0.025%
2016,ARM,ALL,848320,422124,0.013%
2016,ARM,ALL,848330,901299,0.028%
2016,ARM,ALL,848340,587213,0.018%
2016,ARM,ALL,848350,187561,0.0059%
2016,ARM,ALL,848360,343640,0.011%
2016,ARM,ALL,848390,2951067,0.093%
2016,ARM,ALL,848410,52833,0.0017%
2016,ARM,ALL,848490,134599,0.0042%
2016,ARM,ALL,848510,187,0.0000059%
2016,ARM,ALL,848590,120572,0.0038%
2016,ARM,ALL,850110,225838,0.0071%
2016,ARM,ALL,850120,11685,0.00037%
2016,ARM,ALL,850131,48341,0.0015%
2016,ARM,ALL,850132,194577,0.0061%
2016,ARM,ALL,850133,32384,0.0010%
2016,ARM,ALL,850134,125000,0.0039%
2016,ARM,ALL,850140,248113,0.0078%
2016,ARM,ALL,850151,85276,0.0027%
2016,ARM,ALL,850152,388160,0.012%
2016,ARM,ALL,850153,833527,0.026%
2016,ARM,ALL,850161,28377,0.00089%
2016,ARM,ALL,850164,279605,0.0088%
2016,ARM,ALL,850211,340720,0.011%
2016,ARM,ALL,850212,479849,0.015%
2016,ARM,ALL,850213,898547,0.028%
2016,ARM,ALL,850220,266814,0.0084%
2016,ARM,ALL,850230,11119498,0.35%
2016,ARM,ALL,850300,5489345,0.17%
2016,ARM,ALL,850410,290313,0.0091%
2016,ARM,ALL,850421,601072,0.019%
2016,ARM,ALL,850422,463282,0.015%
2016,ARM,ALL,850431,305327,0.0096%
2016,ARM,ALL,850432,33227,0.0010%
2016,ARM,ALL,850433,98288,0.0031%
2016,ARM,ALL,850434,392209,0.012%
2016,ARM,ALL,850440,3482319,0.11%
2016,ARM,ALL,850450,32331,0.0010%
2016,ARM,ALL,850490,163585,0.0051%
2016,ARM,ALL,850511,8692,0.00027%
2016,ARM,ALL,850519,27740,0.00087%
2016,ARM,ALL,850520,7919,0.00025%
2016,ARM,ALL,850590,105495,0.0033%
2016,ARM,ALL,850611,713401,0.022%
2016,ARM,ALL,850612,38887,0.0012%
2016,ARM,ALL,850613,218546,0.0069%
2016,ARM,ALL,850619,228210,0.0072%
2016,ARM,ALL,850690,4,1.3e-7%
2016,ARM,ALL,850710,5055775,0.16%
2016,ARM,ALL,850720,1261009,0.040%
2016,ARM,ALL,850730,64736,0.0020%
2016,ARM,ALL,850740,117667,0.0037%
2016,ARM,ALL,850780,401771,0.013%
2016,ARM,ALL,850790,64064,0.0020%
2016,ARM,ALL,850810,401479,0.013%
2016,ARM,ALL,850820,77984,0.0024%
2016,ARM,ALL,850880,362608,0.011%
2016,ARM,ALL,850910,2607647,0.082%
2016,ARM,ALL,850940,2365310,0.074%
2016,ARM,ALL,850980,633378,0.020%
2016,ARM,ALL,850990,36479,0.0011%
2016,ARM,ALL,851010,139014,0.0044%
2016,ARM,ALL,851020,256965,0.0081%
2016,ARM,ALL,851090,11917,0.00037%
2016,ARM,ALL,851110,408589,0.013%
2016,ARM,ALL,851120,49,0.0000015%
2016,ARM,ALL,851130,85692,0.0027%
2016,ARM,ALL,851140,395621,0.012%
2016,ARM,ALL,851150,103351,0.0032%
2016,ARM,ALL,851180,56495,0.0018%
2016,ARM,ALL,851190,131040,0.0041%
2016,ARM,ALL,851210,6658,0.00021%
2016,ARM,ALL,851220,297848,0.0093%
2016,ARM,ALL,851230,37959,0.0012%
2016,ARM,ALL,851240,24648,0.00077%
2016,ARM,ALL,851290,49595,0.0016%
2016,ARM,ALL,851310,143116,0.0045%
2016,ARM,ALL,851390,34,0.0000011%
2016,ARM,ALL,851410,437880,0.014%
2016,ARM,ALL,851420,37203,0.0012%
2016,ARM,ALL,851430,1863190,0.058%
2016,ARM,ALL,851440,20749,0.00065%
2016,ARM,ALL,851490,2502139,0.079%
2016,ARM,ALL,851511,38205,0.0012%
2016,ARM,ALL,851519,43547,0.0014%
2016,ARM,ALL,851521,11078,0.00035%
2016,ARM,ALL,851529,44409,0.0014%
2016,ARM,ALL,851531,17420,0.00055%
2016,ARM,ALL,851539,300401,0.0094%
2016,ARM,ALL,851580,231968,0.0073%
2016,ARM,ALL,851590,39920,0.0013%
2016,ARM,ALL,851610,365833,0.011%
2016,ARM,ALL,851629,649292,0.020%
2016,ARM,ALL,851631,282257,0.0089%
2016,ARM,ALL,851632,281415,0.0088%
2016,ARM,ALL,851633,72959,0.0023%
2016,ARM,ALL,851640,1023793,0.032%
2016,ARM,ALL,851650,470803,0.015%
2016,ARM,ALL,851660,4700865,0.15%
2016,ARM,ALL,851671,650489,0.020%
2016,ARM,ALL,851672,49341,0.0015%
2016,ARM,ALL,851679,619970,0.019%
2016,ARM,ALL,851680,361870,0.011%
2016,ARM,ALL,851690,407792,0.013%
2016,ARM,ALL,851710,745599,0.023%
2016,ARM,ALL,851740,6375303,0.20%
2016,ARM,ALL,851782,33312709,1.0%
2016,ARM,ALL,851790,8729314,0.27%
2016,ARM,ALL,851810,128770,0.0040%
2016,ARM,ALL,851821,228025,0.0072%
2016,ARM,ALL,851822,350506,0.011%
2016,ARM,ALL,851829,211471,0.0066%
2016,ARM,ALL,851830,340007,0.011%
2016,ARM,ALL,851840,85279,0.0027%
2016,ARM,ALL,851850,7369,0.00023%
2016,ARM,ALL,851890,20110,0.00063%
2016,ARM,ALL,851939,957,0.000030%
2016,ARM,ALL,851999,149469,0.0047%
2016,ARM,ALL,852020,441,0.000014%
2016,ARM,ALL,852110,2217701,0.070%
2016,ARM,ALL,852190,578516,0.018%
2016,ARM,ALL,852210,1637,0.000051%
2016,ARM,ALL,852290,8652,0.00027%
2016,ARM,ALL,852320,18133,0.00057%
2016,ARM,ALL,852390,462239,0.015%
2016,ARM,ALL,852490,119100,0.0037%
2016,ARM,ALL,852510,310557,0.0097%
2016,ARM,ALL,852520,43060033,1.4%
2016,ARM,ALL,852610,21300,0.00067%
2016,ARM,ALL,852691,4067501,0.13%
2016,ARM,ALL,852692,58777,0.0018%
2016,ARM,ALL,852711,13766,0.00043%
2016,ARM,ALL,852719,988,0.000031%
2016,ARM,ALL,852721,80020,0.0025%
2016,ARM,ALL,852729,1952,0.000061%
2016,ARM,ALL,852731,254363,0.0080%
2016,ARM,ALL,852732,3297,0.00010%
2016,ARM,ALL,852739,31148,0.00098%
2016,ARM,ALL,852810,21162940,0.66%
2016,ARM,ALL,852910,256466,0.0080%
2016,ARM,ALL,852990,732888,0.023%
2016,ARM,ALL,853010,36571,0.0011%
2016,ARM,ALL,853080,37278,0.0012%
2016,ARM,ALL,853090,1618,0.000051%
2016,ARM,ALL,853110,504819,0.016%
2016,ARM,ALL,853120,67831,0.0021%
2016,ARM,ALL,853180,3341,0.00010%
2016,ARM,ALL,853190,76870,0.0024%
2016,ARM,ALL,853210,21712,0.00068%
2016,ARM,ALL,853221,1859,0.000058%
2016,ARM,ALL,853222,4099,0.00013%
2016,ARM,ALL,853223,490,0.000015%
2016,ARM,ALL,853224,13301,0.00042%
2016,ARM,ALL,853225,1003,0.000031%
2016,ARM,ALL,853229,62425,0.0020%
2016,ARM,ALL,853230,6171,0.00019%
2016,ARM,ALL,853310,2870,0.000090%
2016,ARM,ALL,853321,11614,0.00036%
2016,ARM,ALL,853329,50232,0.0016%
2016,ARM,ALL,853331,160,0.0000050%
2016,ARM,ALL,853339,3755,0.00012%
2016,ARM,ALL,853340,125915,0.0040%
2016,ARM,ALL,853390,1015,0.000032%
2016,ARM,ALL,853400,186082,0.0058%
2016,ARM,ALL,853510,9925,0.00031%
2016,ARM,ALL,853521,37237,0.0012%
2016,ARM,ALL,853529,1665,0.000052%
2016,ARM,ALL,853530,162613,0.0051%
2016,ARM,ALL,853540,194608,0.0061%
2016,ARM,ALL,853590,211495,0.0066%
2016,ARM,ALL,853610,63092,0.0020%
2016,ARM,ALL,853620,1334599,0.042%
2016,ARM,ALL,853630,158735,0.0050%
2016,ARM,ALL,853641,70321,0.0022%
2016,ARM,ALL,853649,353292,0.011%
2016,ARM,ALL,853650,994183,0.031%
2016,ARM,ALL,853661,72727,0.0023%
2016,ARM,ALL,853669,629523,0.020%
2016,ARM,ALL,853690,1128908,0.035%
2016,ARM,ALL,853710,7353951,0.23%
2016,ARM,ALL,853720,1461923,0.046%
2016,ARM,ALL,853810,442763,0.014%
2016,ARM,ALL,853890,770364,0.024%
2016,ARM,ALL,853910,6272,0.00020%
2016,ARM,ALL,853921,98029,0.0031%
